elapsed,scores
1.0438444890023675,-113.82968163451312
1.047483293019468,-108.33140180434766
1.0510869450226892,-110.95908823968745
1.058984302013414,-110.83494589770226
1.061713825998595,-116.39206201817134
1.0644242980051786,-105.45401241595522
1.0669455510214902,-108.02885742930872
1.0694681430177297,-111.15644259209529
1.0719265270163305,-110.92025755933061
1.074374321004143,-111.34632278767046
1.0768582290038466,-116.12484651744045
1.079778740007896,-116.5761939005915
1.0826284369977657,-111.24570069110906
1.0864903220208362,-116.69149561337996
1.0892988640116528,-108.23141736294099
1.096039177995408,-121.68507787936265
1.0987968590052333,-111.53785118775676
1.1014276560163125,-114.0499082715797
1.1039454890124034,-111.1266644027644
1.1064602789992932,-108.49747662508602
1.1103356429957785,-114.10677624182779
1.11343451301218,-113.81686398312405
1.1167067460191902,-108.26010088434876
1.119594361021882,-114.1139214363275
1.1224111200135667,-110.70156250240217
1.12490639401949,-124.35402341312762
1.1316756320011336,-105.45401241595522
1.1344518900150433,-111.12461590708351
1.1370487740205135,-105.45401241595522
1.1396082590217702,-113.47896744938794
1.1425717690144666,-122.11944016827259
1.1453996960190125,-108.231417362941
1.1484247150074225,-116.50038893015657
1.1516851750202477,-119.88267172268759
1.154584784002509,-110.81539466617764
1.1570793760183733,-119.36451386698708
1.159522742003901,-119.39961521330335
1.162058279995108,-107.94734592440707
1.1688526590005495,-108.21474986558216
1.1724696480087005,-113.76131410943987
1.1757711679965723,-116.63911057070925
1.1785972020006739,-122.53592339160262
1.1818581070110667,-105.45401241595522
1.1850561570026912,-113.44521348411598
1.1880084250005893,-114.04285426478334
1.1905591140093748,-113.96089758989487
1.1930449250212405,-125.01672659794683
1.1954894429945853,-105.45401241595522
1.1981029480230063,-114.20595986645695
1.205491337022977,-110.35639026297491
1.2089147350052372,-116.62231413446632
1.2122598860005382,-121.67021910676436
1.2149746410141233,-108.25213889343813
1.218174102017656,-122.45759954829629
1.2212110540131107,-108.2511659896295
1.225398769020103,-113.73404011958635
1.229558581020683,-119.50813578349347
1.233708159008529,-108.26491147488852
1.2364159830030985,-105.45401241595522
1.239351046999218,-111.16250222367461
1.242223670007661,-111.13213934274907
1.2497973580029793,-110.67101338828378
1.2530029519984964,-116.39526802142537
1.2558900710137095,-110.71636440705039
1.2584251630178187,-108.43487313731247
1.2609510680194944,-110.72110349245345
1.263563095999416,-108.26491147488852
1.2660938510089181,-111.31332558729466
1.2695072930073366,-110.72388784271595
1.2726462650171015,-116.57955701377514
1.27566157002002,-108.26010088434876
1.2781545160105452,-111.33626745346204
1.280628822016297,-108.34283068803619
1.288569415017264,-116.84412830720892
1.2912352660205215,-110.72117499759015
1.2938559410104062,-110.78959487893565
1.2964923230174463,-110.82028409433029
1.299037874006899,-113.89351136578505
1.3029037990199868,-113.65963929948994
1.305723477009451,-111.13343028966935
1.308792871015612,-111.02425725764724
1.3112565689953044,-113.67813582071143
1.3137961640022695,-107.91027593865685
1.3162916040164419,-111.32042688465579
1.323961448011687,-111.40085810313255
1.3266142909997143,-108.06087481721315
1.3295331929984968,-124.93508419141502
1.3332792020228226,-116.5507092707823
1.336198091012193,-105.45401241595522
1.3392257850209717,-114.01645559549007
1.342265789018711,-111.25970873705268
1.3464328380068764,-116.02223826127148
1.350615966017358,-117.32151004228332
1.3545567399996798,-113.25227529085055
1.3571371959988028,-113.7893083862422
1.3596570689987857,-108.24275432664543
1.3683021570031997,-113.4607314153367
1.371446642006049,-105.45401241595522
1.3740399079979397,-113.25333336065528
1.3765766030119266,-108.24275432664543
1.3790500030154362,-105.45401241595522
1.3815150420123246,-108.05574253659586
1.3842883940087631,-108.26010088434876
1.3874474189942703,-110.84961672790335
1.3899427110154647,-111.02425725764724
1.3923742990009487,-108.02885742930872
1.3955666570109315,-108.26483996975182
1.404762012010906,-113.47575675189925
1.407595897995634,-122.40343113393773
1.4101987990143243,-116.18584902543758
1.4128133869962767,-113.5133833649118
1.4154040809953585,-110.80095190168078
1.417968590016244,-111.39804653324948
1.4204549900023267,-108.49946378698297
1.4229140600073151,-110.77720873025517
1.4254985130100977,-108.49946378698297
1.4284780050220434,-111.09077144331009
1.4314749860204756,-105.45401241595522
1.435044090001611,-113.42783621074756
1.4423493310168851,-111.02339656409774
1.4449939049954992,-107.86305675452307
1.447674207011005,-121.7455817176621
1.450373772997409,-105.45401241595522
1.452908742998261,-108.33140180434766
1.4563284690084402,-113.89527189800928
1.4601201100158505,-111.12718756735744
1.4628947800083552,-110.7969819623662
1.4662041310220957,-119.29850009546027
1.4694766100146808,-108.19525184172556
1.4722351939999498,-108.34468837897914
1.4790218060079496,-116.41262688457061
1.4817579759983346,-119.2296063963584
1.4843710060231388,-116.8001339328962
1.487827353994362,-113.52858516114115
1.49102410802152,-113.83797008399101
1.493801908014575,-105.45401241595522
1.4969636920141056,-108.17034632899724
1.4995015110180248,-113.9191823152155
1.5023624460154679,-114.57548130638118
1.5051693440182135,-107.91027593865685
1.507660205999855,-122.53415603687947
1.5101502260076813,-105.45401241595522
1.517063320003217,-105.45401241595522
1.5203290180070326,-105.45401241595522
1.523813556006644,-114.09494908005304
1.5269977360148914,-114.11599513201665
1.5295970599981956,-108.059120563626
1.5321350420126691,-105.45401241595522
1.535382419009693,-108.02885742930872
1.5382961060095113,-110.67803165687361
1.540792275016429,-118.93362367824966
1.543247149005765,-113.54185601765842
1.5457234420173336,-108.46160426566063
1.5537072400038596,-105.45401241595522
1.5566602380131371,-108.25213889343813
1.5597986660141032,-110.67443231195533
1.5623952920141164,-111.08504617891202
1.5649701220099814,-115.98857126986769
1.567802703997586,-108.54916921399617
1.5707927480107173,-111.03990790031969
1.5733388590160757,-115.98836669909332
1.575910687999567,-111.14281485646204
1.578360142011661,-111.54293139449496
1.5816385590005666,-116.33799871107293
1.584472040005494,-111.00886374578467
1.5924334790033754,-110.72757177725782
1.595078526996076,-111.029067848187
1.597840469010407,-111.31307569104207
1.6011499980231747,-113.81793555828848
1.604086241015466,-105.45401241595522
1.6066465270123444,-110.54975710719577
1.6091514830186497,-116.75439409394669
1.6116265300079249,-108.05574253659586
1.6142626960063353,-119.14432115040496
1.6172082200064324,-119.58947947023337
1.6201053130207583,-116.21882005073172
1.6274641920172144,-105.45401241595522
1.6306547569984104,-110.82503119051162
1.6345534980064258,-108.17034632899724
1.6373388030042406,-113.70630545367558
1.640168990008533,-119.05906930245847
1.643012776010437,-108.22527008661483
1.647525308013428,-105.45401241595522
1.6505474669975229,-113.4448646359128
1.6532210129953455,-114.05701250025875
1.6558650910155848,-111.01190343925643
1.6587015870027244,-111.03609764041143
1.6613401230133604,-110.40360944710869
1.6688834030064754,-108.26483996975182
1.6739870400051586,-109.66193265379903
1.677334381005494,-126.03471270970292
1.680510812002467,-113.22807536724876
1.6835828910116106,-106.9935983165538
1.6873070180008654,-117.83656616506883
1.6903139970090706,-111.56490309420576
1.6931861090124585,-110.20985816717491
1.6963280220224988,-113.03264042346046
1.6988411180209368,-113.44562692032302
1.7015676570008509,-119.85110724740133
1.7098450070188846,-110.93015550439371
1.7131230890227016,-115.35850920736769
1.7166054050030652,-113.79591654118605
1.7196707560215145,-115.2588681312251
1.7225619300152175,-122.54728353682225
1.725092085020151,-109.78501877102025
1.727710676001152,-111.5376942470966
1.7302979490195867,-120.48118626469943
1.7327986120071728,-112.06337926697978
1.7352232999983244,-110.70208578821041
1.7376667440112215,-107.79559386550083
1.7401411299942993,-106.99359831655379
1.7485339940176345,-112.69916494117422
1.7513064100057818,-110.1335653783578
1.7539758780039847,-116.71495593951497
1.7570485540200025,-110.20985816717491
1.760112978023244,-114.33310893999537
1.7628503240121063,-109.91206835188932
1.76535658800276,-109.82145746975914
1.7678409040090628,-107.79559386550085
1.7702977019944228,-106.9935983165538
1.7735090890200809,-113.95708065945657
1.776826092012925,-113.21046504159749
1.7847191340115387,-109.19443512067295
1.7878325990168378,-111.10398430058588
1.790443375997711,-109.76565763315186
1.7931974609964527,-116.39985897225462
1.795816462021321,-113.5775563005737
1.7983235029969364,-110.70100057163054
1.8011161360191181,-112.42300318067034
1.8041275750147179,-111.56490309420576
1.807667182001751,-110.2672366126515
1.8108472310123034,-113.38545661188252
1.813413636002224,-113.35369432957958
1.8159230430028401,-107.79559386550085
1.8239988560089841,-108.65068593077032
1.8268630350066815,-115.96189120921667
1.82956975401612,-109.91206835188932
1.8321603520016652,-119.39965869336734
1.8353189150220715,-109.27306789017719
1.8388251640135422,-117.80264006244714
1.8419394050142728,-109.78501877102026
1.8444727630121633,-114.23288522677267
1.8469352560059633,-114.77884312701217
1.849451914022211,-118.78025667901944
1.8524401879985817,-113.55153704084488
1.8595154610229656,-113.0322805133416
1.862273959995946,-111.73587774106524
1.8658722230175044,-109.22461176353409
1.8690829790139105,-112.93557094989673
1.8721491520118434,-110.94396540394605
1.8754370950045995,-112.4273221922234
1.8781447290093638,-113.09475012812257
1.880714685015846,-107.79559386550083
1.883352542994544,-108.39243957172589
1.8869898960110731,-107.79559386550083
1.8898190970066935,-115.2150405235201
1.8923368380055763,-115.72395136013674
1.9005820140009746,-110.99398528263708
1.9043861810059752,-113.27459749386927
1.9078769200132228,-108.84124052283855
1.910603046999313,-119.84341738522406
1.9133479300071485,-109.72502839934123
1.916001428005984,-112.4762381032333
1.9186234240187332,-110.4494394751524
1.9213239109958522,-113.29459609959805
1.924061170022469,-116.72296825000176
1.9267092570080422,-107.79559386550085
1.9297070559987333,-112.47848083844235
1.940355549013475,-123.0783634168827
1.9449725620215759,-116.60863604366386
1.9476858770067338,-109.30215931645844
1.9503613010165282,-116.32150068527153
1.9531041660229675,-116.30160532414396
1.955803504009964,-117.3342400123981
1.9632900129945483,-110.58701431996731
1.9678566630173009,-111.09095055183226
1.9723385620163754,-117.19355459234482
1.9771648480091244,-116.03617645139524
1.9860391870024614,-110.73117721449168
1.9890657270152587,-113.44713919662574
1.9971747609961312,-108.42261621458704
2.0005310740089044,-113.4741963027651
2.009356538997963,-116.70819478399214
2.0126142380177043,-115.94574468173492
2.0153868530178443,-117.46393585778475
2.020294095011195,-112.10209549301509
2.023015860002488,-110.69959077990909
2.026164078997681,-111.86694578139144
2.029299386020284,-115.28536867848833
2.0364117069984786,-108.3924395717259
2.0395337470108643,-121.60348034040506
2.047169619007036,-110.88078567579578
2.0500275150116067,-118.71824310865136
2.0529333140002564,-112.80688913695974
2.055741564021446,-112.5738969690978
2.0608657550183125,-113.81899507327682
2.065718124009436,-108.39243957172592
2.0691377200128045,-114.30866559093249
2.0716439569951035,-118.48053784347806
2.0741462059959304,-117.88161833066816
2.0765990460058674,-111.10745034441683
2.0790272270096466,-111.01773260964208
2.081473641010234,-113.282884563191
2.089868404000299,-112.01717008914937
2.0925572970008943,-114.33441220506883
2.0955131580121815,-110.91067189801042
2.101656430022558,-109.76565763315186
2.1045895730203483,-122.45046514367984
2.107133291021455,-113.8202806837945
2.109633244021097,-116.09154438360807
2.1123000670049805,-110.69959077990909
2.1147901010117494,-111.12071009646195
2.117288664012449,-111.09095055183226
2.11978214699775,-115.16020523928482
2.1276420619979035,-110.25504370228622
2.1323809699970298,-111.1946755311851
2.1363316400093026,-116.97539260219791
2.13892038402264,-113.97625088422708
2.1417782840144355,-111.64406591142513
2.1443208410055377,-110.27025842087181
2.1468589040159713,-116.57337023322626
2.1493860949994996,-118.54242648318237
2.151899932010565,-106.99359831655381
2.1545322070014663,-114.81953745510009
2.1570140800031368,-114.02850774102721
2.15960465700482,-127.73448007171503
2.169834793021437,-117.56203143462571
2.1725039670127444,-114.30243003849992
2.175068537995685,-109.66193265379904
2.1775974500051234,-114.82670255981725
2.180215244006831,-116.88263498147023
2.182767263002461,-110.07879012684873
2.1853660350025166,-115.83373819193633
2.187838603014825,-107.79559386550086
2.1903247150185052,-115.34114844896166
2.1935541450220626,-117.4971941813169
2.197231805010233,-114.30211923314901
2.200450484000612,-116.02148714594557
2.2082343270012643,-112.38735112675337
2.210896908014547,-112.77701068630861
2.213590298022609,-109.45268147971738
2.216165539022768,-113.16445024784335
2.21876228399924,-122.7848932438194
2.221606157021597,-111.76576396327991
2.2242902720172424,-121.76605472548314
2.227554851997411,-110.24008177801068
2.2307328669994604,-112.58196658207622
2.2335104180092458,-110.24859318779995
2.2364507550082635,-113.30092887098996
2.2434982440026943,-119.08673778939391
2.2462314639997203,-107.79559386550086
2.248811295023188,-112.05190844111152
2.2513481689966284,-112.97492686788918
2.253930008999305,-116.77892791491509
2.2567527710052673,-107.18708429776052
2.259497246996034,-114.16655167037241
2.262562625022838,-116.71232475904311
2.265282324020518,-118.74978228041557
2.268292738008313,-107.81278915356921
2.271041010011686,-107.19588581440448
2.2735354140168056,-107.80840525225824
2.280543037020834,-107.6989448704772
2.283141096995678,-107.94424604077973
2.2857781890197657,-110.35938305524819
2.289695893006865,-109.75198699177018
2.292859267006861,-110.71487221510961
2.295976382010849,-119.73111228021982
2.2985667750181165,-104.70011389032754
2.301503296010196,-116.52674761200073
2.304337948007742,-114.11639018921556
2.3068684190220665,-104.70011389032754
2.309320924017811,-110.21048660381138
2.3166937890055124,-107.52677766617461
2.3206720830057748,-104.70011389032754
2.323835985007463,-113.45251891848899
2.3269908810034394,-113.46541340016489
2.3296146640204825,-110.03787094089385
2.332160609017592,-107.86361113117125
2.335032624017913,-109.53179875485611
2.337823042005766,-107.80527800147962
2.34033076200285,-110.95350111630755
2.3431169090035837,-113.40616962501366
2.345850784011418,-107.80944841415344
2.3485949620080646,-103.17397605070802
2.356944059021771,-103.17397605070802
2.3602397450013086,-107.49072464528079
2.3628047500096727,-103.17397605070802
2.3657331989961676,-106.41221254393318
2.369088872015709,-105.61210078704227
2.371791656012647,-107.43095383705123
2.3742947810096666,-114.63330028261134
2.3768671800207812,-103.17397605070803
2.3794074410106987,-106.39819528149661
2.3827565709943883,-107.49562085205628
2.3861244810104836,-107.28370891785633
2.39403181601665,-103.17397605070803
2.3967459650011733,-106.34639432652915
2.399951575003797,-103.17397605070803
2.4029479770106263,-107.45537092898434
2.4055439740186557,-114.42487040124759
2.4080963660089765,-103.17397605070803
2.4105558800220024,-107.3648268974197
2.4132101130089723,-103.17397605070803
2.4170411440136377,-103.17397605070803
2.4200906330079306,-111.54068670419954
2.4230963560112286,-103.17397605070803
2.4258746319974307,-115.58354680400782
2.43346645400743,-114.16400818838444
2.4365550030197483,-103.17397605070803
2.439164184004767,-105.90178219596092
2.4417111900111195,-103.17397605070803
2.444341530004749,-113.14339174306457
2.4481469159945846,-111.15062766073933
2.4513297190133017,-107.34690085239211
2.4541015440190677,-107.63927851693032
2.4570907019951846,-109.82164677248932
2.459686556016095,-103.17397605070803
2.4621691390057094,-103.17397605070803
2.470436798001174,-103.17397605070803
2.4731119880161714,-106.4122125439332
2.4756938150094356,-113.10692957795982
2.478492861002451,-109.23519645132346
2.4823080290225334,-103.17397605070803
2.48534548500902,-110.640155181997
2.488413251005113,-105.90178219596092
2.490933811001014,-107.34529650592478
2.4934128489985596,-103.17397605070803
2.495979230006924,-103.17397605070803
2.4985484259959776,-103.17397605070803
2.501558506017318,-103.17397605070803
2.508873760001734,-110.72796788851954
2.512536080001155,-103.17397605070803
2.5159209610137623,-107.43095383705125
2.518771054019453,-103.17397605070803
2.521904708002694,-110.44293750481869
2.5244736910099164,-103.17397605070803
2.5270027660008054,-110.3461919068191
2.5294804270088207,-111.6287367871973
2.532019834005041,-103.17397605070803
2.535059350018855,-103.17397605070803
2.5377970450208522,-107.45537092898434
2.5448290549975354,-107.27743208022227
2.548486738000065,-107.52421556183796
2.5520153639954515,-113.51735997035246
2.555133518006187,-105.61210078704228
2.557890950003639,-111.74565639774586
2.5605208050110377,-110.20885392119463
2.5630588860076386,-111.78349225076224
2.565593853010796,-103.17397605070803
2.5680771110055503,-103.17397605070803
2.5705488359963056,-107.34087133371258
2.572992761997739,-117.04414183580144
2.576354710996384,-110.72883114197846
2.5850813400174957,-108.33990693229515
2.588209141016705,-103.17397605070802
2.5909267690149136,-109.7155568165565
2.5934614140132908,-107.49562085205626
2.5960037750191987,-105.9017821959609
2.5987406100030057,-103.17397605070802
2.6013043660204858,-103.17397605070802
2.603787412022939,-110.18746940524571
2.606252052995842,-107.15480716485524
2.6101778430165723,-115.97939355040101
2.613124409021111,-105.90178219596089
2.621813674020814,-103.173976050708
2.6245100790110882,-106.95972648420131
2.6271543750190176,-103.173976050708
2.6297709420032334,-103.173976050708
2.6323621020128485,-106.50739030607055
2.634850283007836,-115.0306992206557
2.637335402017925,-105.61210078704225
2.6407081240031403,-103.173976050708
2.6440319280081894,-103.173976050708
2.646901889995206,-103.173976050708
2.650666594010545,-107.54252970957263
2.653623881022213,-111.77745678686144
2.6605628470133524,-109.074200471782
2.663274079997791,-105.61210078704225
2.665878571016947,-103.173976050708
2.6684222030162346,-103.173976050708
2.6712115770205855,-115.18157915557768
2.674942039011512,-107.49206915548228
2.678039432008518,-107.25147555017924
2.6811408899957314,-103.173976050708
2.684209605009528,-103.173976050708
2.6870006679964717,-105.61210078704225
2.6894756279943977,-106.95972648420131
2.696403381996788,-107.5048550672045
2.699080317019252,-103.173976050708
2.7018558779964224,-107.15480716485523
2.7054077649954706,-107.48973139529436
2.708799631014699,-107.49638656580443
2.711672670004191,-107.61819200604869
2.714652978000231,-103.173976050708
2.7175635550229345,-103.173976050708
2.7203362949949224,-103.173976050708
2.7228504920203704,-110.07740325326454
2.725334239017684,-103.173976050708
2.7280606720014475,-113.20057679139734
2.7349935980164446,-103.173976050708
2.737979933997849,-111.11285602943946
2.741066661023069,-113.68410636715477
2.744248229020741,-111.71385016478939
2.7471715380088426,-103.173976050708
2.7504051889991388,-106.41221254393317
2.7534046430082526,-107.34529650592475
2.7559359350125305,-106.41221254393315
2.758449233020656,-106.50739030607053
2.7609282199991867,-103.17397605070799
2.763460054004099,-107.61819200604867
2.7714551060053054,-103.17397605070799
2.774629999010358,-103.17397605070799
2.777813076012535,-107.4596632599928
2.780746767995879,-110.18361813076606
2.784058865014231,-107.4810477759417
2.786998334020609,-107.15480716485521
2.789546365995193,-103.17397605070799
